특성별(1),특성별(2),노후도로 재포장,포트홀 망상균열 등 유지보수,노후교량 재가설,군도 농어촌도로 신규 확·포장,기타
전체,소계,41.4,20.6,7.2,22.3,8.5
지역별,읍부,50,12,4.3,30.6,3
지역별,면부,39.2,22.8,7.9,20.1,10
성별,남자,39,21.7,5.7,25.1,8.5
성별,여자,43.8,19.5,8.8,19.3,8.6
연령별,13~19세,36.6,18,7.9,27.4,10.1
연령별,20~29세,37.7,22.9,-,25.9,13.5
연령별,30~39세,34.8,34.9,4.3,17.6,8.4
연령별,40~49세,37.2,22,10.1,25.1,5.5
연령별,50~59세,41.3,19.6,7.3,23.6,8.2
연령별,60~69세,42.1,18.9,9.5,21.6,7.8
연령별,70세 이상,50,15.9,7.1,18,9.1
교육정도별,초졸이하,45.7,14.7,9.3,22.4,7.8
교육정도별,중졸,40.2,18.6,7.9,25.1,8.2
교육정도별,고졸,40.9,22.5,5.9,21.4,9.3
교육정도별,대졸이상,36.7,27.4,5.8,21.4,8.7
혼인상태별,미혼,36.3,23.4,3.8,26.5,9.9
혼인상태별,배우자 있음,40.2,21.4,8.2,22.8,7.4
혼인상태별,사별,54.1,12.1,6.4,16.5,10.9
혼인상태별,이혼(별거포함),49.1,18.8,9.5,9.1,13.5
주택유형별,단독주택,45.4,17.6,6.4,21.8,8.7
주택유형별,아파트,43,14.6,4.3,14.4,23.6
주택유형별,연립·다세대주택,39.5,26.5,9.9,18.1,5.9
주택유형별,기타,35.2,7.9,2.6,50.8,3.5
주거점유형태별,자기집,44.8,18.3,6.1,21.9,8.8
주거점유형태별,전세,39.8,16.5,5.2,24.6,13.8
주거점유형태별,보증금 있는 월세,48.1,18.4,7.4,7.4,18.8
주거점유형태별,보증금 없는 월세,39.1,11.2,14.6,24,11.2
주거점유형태별,무상,31.7,11.9,7.7,33.2,15.5
직업별,전문·관리,46.4,19.8,9.6,14.6,9.6
직업별,사무,50.6,19.7,0,18.2,11.5
직업별,서비스·판매,38.7,25.8,6,20.7,8.9
직업별,농림어업,42,17.9,6.8,26.3,6.9
직업별,기능·단순·노무,34.9,25,5.8,25.2,9.2
직업별,기타,-,-,-,-,-
직업별,무직,43.8,17,9.2,21.4,8.7
